('Brown'/(1/3/4/10/11/13/14)), 83.82399999999998, 83.82399999999998, 3.869, 12.307, 82.58099999999999, 0, 17.419, 3.869, 96.131, 0, 69.4082, 0, 30.5918, 60.3178, 0, 39.682199999999995, 0, 0.8106, 0, 1.298, 1.7604000000000002, 0, 0, 0, 0, 0, 12.307, 16.6084, 0, 29.293799999999997, 37.9218, 0, 0, 0, 0, 0, 0, 0, 0, 0
('Grey'/(1/2/15/16/17/19/20/21/22)), 84.20179999999999, 83.0488, 0.00019999999999999998, 16.951, 71.919, 0, 28.081, 54.544200000000004, 0, 45.455799999999996, 84.20179999999999, 15.7982, 0, 6.2862, 84.2016, 9.5122, 0, 0.00019999999999999998, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1062, 1.9314000000000002, 3.2483999999999997, 0, 9.5122, 15.844800000000001, 26.1494, 42.2074, 0
('Green'/(20/21/22/23)), 91.3004, 91.3004, 0, 8.6996, 84.3198, 0, 15.6802, 72.235, 0, 27.765, 52.144800000000004, 0, 47.855199999999996, 0, 100.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.6996, 15.6802, 27.765, 47.855199999999996
('Gold'/(5/7/8/9/20/22/23)), 99.9426, 88.99119999999999, 0, 11.008799999999999, 99.9426, 0.05739999999999999, 0, 67.09479999999999, 0, 32.9052, 43.94, 0, 56.06, 0.0314, 99.9426, 0.026, 0, 0, 0, 0, 0, 0.0026, 0, 0.0118, 0.017, 0.026, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11.0062, 0, 32.8934, 56.043
('White'/(3/5/7/8/9/10/13/20/23)), 99.7302, 80.3374, 0.0073999999999999995, 19.655199999999997, 99.7302, 0.26980000000000004, 0, 98.9058, 1.048, 0.0462, 19.8312, 0, 80.1688, 1.1954, 98.6748, 0.1298, 0, 0, 0, 0.0073999999999999995, 0, 0.0168, 0, 0.0462, 0.077, 0.1298, 0.2124, 0, 0, 0.8356, 0, 0, 0, 0, 0, 0, 19.426, 0, 0, 79.2488
('Olive'/(5/7/8/9/20/22/23)), 99.9426, 88.99119999999999, 0, 11.008799999999999, 99.9426, 0.05739999999999999, 0, 67.09479999999999, 0, 32.9052, 43.94, 0, 56.06, 0.0314, 99.9426, 0.026, 0, 0, 0, 0, 0, 0.0026, 0, 0.0118, 0.017, 0.026, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11.0062, 0, 32.8934, 56.043
('Grey'/(5/9/10/14/15/16/17/19)), 88.1988, 88.1988, 0, 11.8012, 83.738, 0.9626000000000001, 15.299399999999999, 70.0264, 8.2628, 21.7108, 9.2254, 90.7746, 0, 48.8114, 0, 51.18860000000001, 0, 0, 0, 0, 0, 0.1286, 0, 0, 0, 0.8340000000000001, 1.2992, 0, 0, 0, 6.9636000000000005, 10.3734, 15.299399999999999, 21.7108, 0, 43.391000000000005, 0, 0, 0, 0
('White'/(2/7/15/16/17/20/21/22/23)), 91.1366, 91.1366, 0.0, 8.863399999999999, 83.9576, 0.0034, 16.039, 71.562, 0, 28.438000000000002, 50.6762, 2.6642, 46.6596, 2.6676, 97.3324, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0034, 0, 0, 0, 0, 0, 0, 0, 0.4226, 0.8126, 1.429, 0, 0, 8.4408, 15.226400000000002, 27.0056, 46.6596
('Gold'/(5/7/8/9)), 86.0118, 86.0118, 0, 13.9882, 0, 100.0, 0, 77.612, 0, 22.387999999999998, 71.685, 0, 28.315, 64.6912, 0, 35.3088, 0, 0, 0, 0, 0, 13.9882, 0, 22.387999999999998, 28.315, 35.3088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
('Grey'/(5/8/10/13/20/23)), 99.90480000000001, 80.2916, 0, 19.708399999999997, 99.90480000000001, 0.0952, 0, 98.944, 1.056, 0, 19.708399999999997, 0, 80.2916, 1.1512000000000002, 98.84880000000001, 0, 0, 0, 0, 0, 0, 0.0172, 0, 0, 0.078, 0, 0.215, 0, 0, 0.8410000000000001, 0, 0, 0, 0, 0, 0, 19.4762, 0, 0, 79.3726
('Grey'/(1/2/3/4/8/9/13/14)), 93.6734, 93.6734, 6.326600000000001, 0, 80.3606, 18.567, 1.0724, 23.5842, 75.10640000000001, 1.3094, 57.5864, 0, 42.4136, 44.7954, 0, 55.2046, 0, 1.0724, 1.3094, 1.6865999999999999, 2.2582, 0, 0, 0, 7.91, 10.657, 0, 0, 0, 32.817, 42.2894, 0, 0, 0, 0, 0, 0, 0, 0, 0
('White'/(1/2/3/11/16/20/21/22/23)), 91.3848, 91.3848, 0.0006000000000000001, 8.6146, 83.59639999999999, 0, 16.4036, 72.43979999999999, 0.0402, 27.52, 51.7064, 0.8318000000000001, 47.4618, 0.8726, 99.1274, 0, 0, 0.0, 0.0, 0.0006000000000000001, 0, 0, 0, 0, 0, 0, 0, 0.0402, 0, 0, 0, 0, 0.8318000000000001, 0, 0, 0, 8.6146, 15.531600000000001, 27.52, 47.4612
('White'/(1/4/9/10/11/13/14/16/19)), 97.527, 97.527, 0.2506, 2.2224, 74.42439999999999, 1.5232, 24.0524, 77.0512, 22.9488, 0, 17.5492, 75.2774, 7.173400000000001, 33.4482, 0, 66.5518, 0, 0.059000000000000004, 0, 0, 0.1916, 0, 0, 0, 0, 1.5232, 2.2224, 3.3714, 0, 7.173400000000001, 10.1816, 0, 20.622, 0, 0, 54.6554, 0, 0, 0, 0
('Indigo'/(15/16/17/20/21/22)), 92.4846, 81.0882, 0, 18.9118, 68.8492, 0, 31.150800000000004, 50.0626, 0, 49.9374, 92.4846, 7.5154000000000005, 0, 7.5154000000000005, 92.4846, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3718, 2.3314000000000004, 3.8122000000000003, 0, 0, 17.54, 28.8194, 46.1252, 0
('Grey'/(10/11/15/16/17/19/20/21/22)), 84.2404, 83.0192, 0, 16.9808, 71.8516, 0, 28.1484, 54.438199999999995, 0.1818, 45.38, 84.2404, 15.759599999999999, 0, 6.4506, 84.0586, 9.4908, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0626, 0.11919999999999999, 0, 0, 0, 1.1042, 1.926, 3.2386, 0, 9.4908, 15.814, 26.103199999999998, 42.141400000000004, 0
('Gold'/(20/21/22/23)), 91.3004, 91.3004, 0, 8.6996, 84.3198, 0, 15.6802, 72.235, 0, 27.765, 52.144800000000004, 0, 47.855199999999996, 0, 100.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.6996, 15.6802, 27.765, 47.855199999999996
('Grey'/(1/2/3/7/8/20/21/22/23)), 91.3008, 91.3008, 0.0006000000000000001, 8.698599999999999, 84.3094, 0.011800000000000001, 15.6788, 72.23519999999999, 0, 27.764800000000005, 52.1422, 0, 47.8578, 0.012400000000000001, 99.9876, 0, 0, 0.0, 0.0, 0.0006000000000000001, 0, 0, 0, 0.0042, 0.007600000000000001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.698599999999999, 15.6788, 27.760600000000004, 47.849599999999995
('Purple'/(1/2/3/21/22/23)), 99.9986, 99.9986, 0.0014000000000000002, 0, 82.7036, 0, 17.296400000000002, 69.5018, 0, 30.498199999999997, 47.7946, 0, 52.2054, 0.0014000000000000002, 99.9986, 0, 0, 0.0, 0.00019999999999999998, 0.0012000000000000001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17.296400000000002, 30.497999999999998, 52.2042
('Grey'/(1/3/10/11/13/20/21/23)), 99.4384, 86.2092, 0.002, 13.7888, 77.0302, 0, 22.9698, 99.4384, 0.5616, 0, 36.7586, 0, 63.2414, 0.5636, 99.43639999999999, 0, 0, 0.0006000000000000001, 0, 0.0014, 0, 0, 0, 0, 0, 0, 0.0762, 0.1238, 0, 0.3616, 0, 0, 0, 0, 0, 0, 13.7126, 22.845399999999998, 0, 62.8784
